ID,BaseDate,LookBackDate,RegimeType,RegimeCode,RegimeName,VAL,RegimeCalc,STATES,PROB_POSITIVE,PROB_NEUTRAL,PROB_NEGATIVE,RECENT,InsDate
RG00311_20251222_20240711,2025-12-22,2024-07-11,ECO,RG00311,MACRO_INFLATION_Multi,-0.696694484,GMM,-1,9.31E-07,2.53E-13,0.999999069,TRUE,38:43.3
RG00311_20251222_20240712,2025-12-22,2024-07-12,ECO,RG00311,MACRO_INFLATION_Multi,-0.712478701,GMM,-1,1.97E-10,1.86E-12,1,TRUE,38:43.3
RG00311_20251222_20240715,2025-12-22,2024-07-15,ECO,RG00311,MACRO_INFLATION_Multi,-0.551279834,GMM,-1,4.49E-10,2.68E-08,0.999999973,TRUE,38:43.3
RG00311_20251222_20240716,2025-12-22,2024-07-16,ECO,RG00311,MACRO_INFLATION_Multi,-0.685879685,GMM,-1,8.40E-10,9.37E-09,0.99999999,TRUE,38:43.3
RG00311_20251222_20240717,2025-12-22,2024-07-17,ECO,RG00311,MACRO_INFLATION_Multi,-0.69126457,GMM,-1,6.66E-09,2.44E-10,0.999999993,TRUE,38:43.3
RG00311_20251222_20240718,2025-12-22,2024-07-18,ECO,RG00311,MACRO_INFLATION_Multi,-0.613475845,GMM,-1,2.51E-09,1.06E-10,0.999999997,TRUE,38:43.3
RG00311_20251222_20240719,2025-12-22,2024-07-19,ECO,RG00311,MACRO_INFLATION_Multi,-0.493030389,GMM,-1,9.82E-07,4.51E-09,0.999999014,TRUE,38:43.3
RG00311_20251222_20240722,2025-12-22,2024-07-22,ECO,RG00311,MACRO_INFLATION_Multi,-0.466086491,GMM,-1,1.99E-07,4.27E-09,0.999999797,TRUE,38:43.3
RG00311_20251222_20240723,2025-12-22,2024-07-23,ECO,RG00311,MACRO_INFLATION_Multi,-0.46922078,GMM,-1,4.76E-10,3.43E-08,0.999999965,TRUE,38:43.3
RG00311_20251222_20240724,2025-12-22,2024-07-24,ECO,RG00311,MACRO_INFLATION_Multi,-0.342661581,GMM,-1,5.50E-22,0.000115456,0.999884544,TRUE,38:43.3
RG00311_20251222_20240725,2025-12-22,2024-07-25,ECO,RG00311,MACRO_INFLATION_Multi,-0.436000314,GMM,-1,4.90E-15,0.000188799,0.999811201,TRUE,38:43.3
RG00311_20251222_20240726,2025-12-22,2024-07-26,ECO,RG00311,MACRO_INFLATION_Multi,-0.523003839,GMM,-1,1.35E-18,2.83E-05,0.999971701,TRUE,38:43.3
RG00311_20251222_20240729,2025-12-22,2024-07-29,ECO,RG00311,MACRO_INFLATION_Multi,-0.580205301,GMM,-1,2.19E-14,1.92E-06,0.99999808,TRUE,38:43.3
RG00311_20251222_20240730,2025-12-22,2024-07-30,ECO,RG00311,MACRO_INFLATION_Multi,-0.644566291,GMM,-1,5.47E-18,1.83E-07,0.999999817,TRUE,38:43.3
RG00311_20251222_20240731,2025-12-22,2024-07-31,ECO,RG00311,MACRO_INFLATION_Multi,-0.620933096,GMM,-1,1.27E-23,3.27E-07,0.999999673,TRUE,38:43.3
RG00311_20251222_20240801,2025-12-22,2024-08-01,ECO,RG00311,MACRO_INFLATION_Multi,-0.722601915,GMM,-1,3.94E-40,6.45E-10,0.999999999,TRUE,38:43.3
RG00311_20251222_20240802,2025-12-22,2024-08-02,ECO,RG00311,MACRO_INFLATION_Multi,-1.11188756,GMM,-1,4.78E-81,2.57E-20,1,TRUE,38:43.4
RG00311_20251222_20240805,2025-12-22,2024-08-05,ECO,RG00311,MACRO_INFLATION_Multi,-1.111043445,GMM,-1,1.38E-61,1.04E-16,1,TRUE,38:43.4
RG00311_20251222_20240806,2025-12-22,2024-08-06,ECO,RG00311,MACRO_INFLATION_Multi,-0.844974637,GMM,-1,3.49E-64,3.08E-12,1,TRUE,38:43.4
RG00311_20251222_20240807,2025-12-22,2024-08-07,ECO,RG00311,MACRO_INFLATION_Multi,-0.704861364,GMM,-1,9.77E-72,9.43E-08,0.999999906,TRUE,38:43.4
RG00311_20251222_20240808,2025-12-22,2024-08-08,ECO,RG00311,MACRO_INFLATION_Multi,-0.626825816,GMM,-1,1.00E-54,7.62E-06,0.999992383,TRUE,38:43.4
RG00311_20251222_20240809,2025-12-22,2024-08-09,ECO,RG00311,MACRO_INFLATION_Multi,-0.765049495,GMM,-1,1.61E-45,5.83E-10,0.999999999,TRUE,38:43.4
RG00311_20251222_20240812,2025-12-22,2024-08-12,ECO,RG00311,MACRO_INFLATION_Multi,-0.800809106,GMM,-1,1.09E-49,1.57E-11,1,TRUE,38:43.4
RG00311_20251222_20240813,2025-12-22,2024-08-13,ECO,RG00311,MACRO_INFLATION_Multi,-0.89449076,GMM,-1,4.05E-61,3.84E-13,1,TRUE,38:43.4
RG00311_20251222_20240814,2025-12-22,2024-08-14,ECO,RG00311,MACRO_INFLATION_Multi,-0.940847086,GMM,-1,3.29E-54,1.74E-17,1,TRUE,38:43.4
RG00311_20251222_20240816,2025-12-22,2024-08-16,ECO,RG00311,MACRO_INFLATION_Multi,-0.885426046,GMM,-1,2.17E-40,1.95E-18,1,TRUE,38:43.4
RG00311_20251222_20240819,2025-12-22,2024-08-19,ECO,RG00311,MACRO_INFLATION_Multi,-0.912369037,GMM,-1,1.02E-34,7.89E-18,1,TRUE,38:43.4
RG00311_20251222_20240820,2025-12-22,2024-08-20,ECO,RG00311,MACRO_INFLATION_Multi,-0.981086091,GMM,-1,1.09E-43,2.90E-17,1,TRUE,38:43.4
RG00311_20251222_20240821,2025-12-22,2024-08-21,ECO,RG00311,MACRO_INFLATION_Multi,-0.929627346,GMM,-1,4.95E-54,7.78E-15,1,TRUE,38:43.4
RG00311_20251222_20240822,2025-12-22,2024-08-22,ECO,RG00311,MACRO_INFLATION_Multi,-0.830031439,GMM,-1,1.32E-40,2.04E-10,1,TRUE,38:43.4
RG00311_20251222_20240823,2025-12-22,2024-08-23,ECO,RG00311,MACRO_INFLATION_Multi,-0.841171879,GMM,-1,1.14E-48,3.44E-05,0.999965625,TRUE,38:43.4
RG00311_20251222_20240826,2025-12-22,2024-08-26,ECO,RG00311,MACRO_INFLATION_Multi,-0.778598115,GMM,-1,1.04E-44,0.00069332,0.99930668,TRUE,38:43.4
RG00311_20251222_20240827,2025-12-22,2024-08-27,ECO,RG00311,MACRO_INFLATION_Multi,-0.719359093,GMM,1,1.54E-46,1,2.63E-10,TRUE,38:43.4
RG00311_20251222_20240828,2025-12-22,2024-08-28,ECO,RG00311,MACRO_INFLATION_Multi,-0.660637228,GMM,1,9.88E-54,1,3.53E-14,TRUE,38:43.4
RG00311_20251222_20240829,2025-12-22,2024-08-29,ECO,RG00311,MACRO_INFLATION_Multi,-0.61035525,GMM,1,1.84E-48,1,4.39E-13,TRUE,38:43.4
RG00311_20251222_20240830,2025-12-22,2024-08-30,ECO,RG00311,MACRO_INFLATION_Multi,-0.545767677,GMM,1,1.76E-46,1,4.75E-13,TRUE,38:43.4
RG00311_20251222_20240902,2025-12-22,2024-09-02,ECO,RG00311,MACRO_INFLATION_Multi,-0.706506696,GMM,1,3.86E-42,0.999989309,1.07E-05,TRUE,38:43.4
RG00311_20251222_20240903,2025-12-22,2024-09-03,ECO,RG00311,MACRO_INFLATION_Multi,-0.875001435,GMM,1,2.17E-41,0.99999414,5.86E-06,TRUE,38:43.4
RG00311_20251222_20240904,2025-12-22,2024-09-04,ECO,RG00311,MACRO_INFLATION_Multi,-1.029278156,GMM,-1,2.04E-55,0.002519154,0.997480846,TRUE,38:43.4
RG00311_20251222_20240905,2025-12-22,2024-09-05,ECO,RG00311,MACRO_INFLATION_Multi,-1.082710801,GMM,-1,4.69E-51,0.003677692,0.996322308,TRUE,38:43.4
RG00311_20251222_20240906,2025-12-22,2024-09-06,ECO,RG00311,MACRO_INFLATION_Multi,-1.068374804,GMM,-1,3.03E-72,1.99E-07,0.999999801,TRUE,38:43.4
RG00311_20251222_20240909,2025-12-22,2024-09-09,ECO,RG00311,MACRO_INFLATION_Multi,-1.068589061,GMM,1,1.13E-55,0.999831967,0.000168033,TRUE,38:43.4
RG00311_20251222_20240910,2025-12-22,2024-09-10,ECO,RG00311,MACRO_INFLATION_Multi,-1.053417792,GMM,1,2.47E-53,0.999640821,0.000359179,TRUE,38:43.4
RG00311_20251222_20240911,2025-12-22,2024-09-11,ECO,RG00311,MACRO_INFLATION_Multi,-1.038506053,GMM,1,3.56E-51,0.989803527,0.010196473,TRUE,38:43.4
RG00311_20251222_20240912,2025-12-22,2024-09-12,ECO,RG00311,MACRO_INFLATION_Multi,-1.024165804,GMM,-1,1.62E-57,6.81E-08,0.999999932,TRUE,38:43.4
RG00311_20251222_20240913,2025-12-22,2024-09-13,ECO,RG00311,MACRO_INFLATION_Multi,-1.007755494,GMM,-1,2.91E-63,0.004346147,0.995653853,TRUE,38:43.4
RG00311_20251222_20240919,2025-12-22,2024-09-19,ECO,RG00311,MACRO_INFLATION_Multi,-0.540838308,GMM,1,2.22E-25,1,2.53E-15,TRUE,38:43.4
RG00311_20251222_20240920,2025-12-22,2024-09-20,ECO,RG00311,MACRO_INFLATION_Multi,-0.504305094,GMM,1,2.22E-24,1,1.69E-24,TRUE,38:43.4
RG00311_20251222_20240923,2025-12-22,2024-09-23,ECO,RG00311,MACRO_INFLATION_Multi,-0.471316299,GMM,1,8.06E-24,1,1.57E-26,TRUE,38:43.4
RG00311_20251222_20240924,2025-12-22,2024-09-24,ECO,RG00311,MACRO_INFLATION_Multi,-0.473353088,GMM,1,3.14E-26,1,4.86E-28,TRUE,38:43.5
RG00311_20251222_20240925,2025-12-22,2024-09-25,ECO,RG00311,MACRO_INFLATION_Multi,-0.386039069,GMM,1,3.08E-25,1,6.14E-39,TRUE,38:43.5
RG00311_20251222_20240926,2025-12-22,2024-09-26,ECO,RG00311,MACRO_INFLATION_Multi,-0.408299843,GMM,1,3.89E-18,1,5.49E-40,TRUE,38:43.5
RG00311_20251222_20240927,2025-12-22,2024-09-27,ECO,RG00311,MACRO_INFLATION_Multi,-0.473120051,GMM,1,1.28E-20,1,4.10E-30,TRUE,38:43.5
RG00311_20251222_20240930,2025-12-22,2024-09-30,ECO,RG00311,MACRO_INFLATION_Multi,-0.478081446,GMM,1,6.88E-16,1,1.36E-33,TRUE,38:43.5
RG00311_20251222_20241002,2025-12-22,2024-10-02,ECO,RG00311,MACRO_INFLATION_Multi,-0.444122406,GMM,1,8.28E-15,1,7.16E-22,TRUE,38:43.5
RG00311_20251222_20241004,2025-12-22,2024-10-04,ECO,RG00311,MACRO_INFLATION_Multi,-0.223020057,GMM,1,2.66E-07,0.999999734,7.06E-30,TRUE,38:43.5
RG00311_20251222_20241007,2025-12-22,2024-10-07,ECO,RG00311,MACRO_INFLATION_Multi,-0.106746443,GMM,1,6.47E-06,0.999993526,5.20E-13,TRUE,38:43.5
RG00311_20251222_20241008,2025-12-22,2024-10-08,ECO,RG00311,MACRO_INFLATION_Multi,-0.103718695,GMM,1,1.27E-06,0.999998734,3.33E-14,TRUE,38:43.5
RG00311_20251222_20241010,2025-12-22,2024-10-10,ECO,RG00311,MACRO_INFLATION_Multi,0.031387768,GMM,1,1.98E-07,0.999999802,6.41E-10,TRUE,38:43.5
RG00311_20251222_20241011,2025-12-22,2024-10-11,ECO,RG00311,MACRO_INFLATION_Multi,0.093976133,GMM,1,3.49E-13,0.999879696,0.000120304,TRUE,38:43.5
RG00311_20251222_20241014,2025-12-22,2024-10-14,ECO,RG00311,MACRO_INFLATION_Multi,0.086419198,GMM,1,4.98E-13,0.99999846,1.54E-06,TRUE,38:43.5
RG00311_20251222_20241015,2025-12-22,2024-10-15,ECO,RG00311,MACRO_INFLATION_Multi,-0.095791898,GMM,1,2.18E-12,0.999992432,7.57E-06,TRUE,38:43.5
RG00311_20251222_20241016,2025-12-22,2024-10-16,ECO,RG00311,MACRO_INFLATION_Multi,-0.13679234,GMM,1,6.46E-12,0.999958473,4.15E-05,TRUE,38:43.5
RG00311_20251222_20241017,2025-12-22,2024-10-17,ECO,RG00311,MACRO_INFLATION_Multi,0.022731193,GMM,1,1.12E-12,0.999998818,1.18E-06,TRUE,38:43.5
RG00311_20251222_20241018,2025-12-22,2024-10-18,ECO,RG00311,MACRO_INFLATION_Multi,0.007750454,GMM,1,3.53E-13,0.999999992,7.51E-09,TRUE,38:43.5
RG00311_20251222_20241021,2025-12-22,2024-10-21,ECO,RG00311,MACRO_INFLATION_Multi,0.165356618,GMM,1,3.06E-13,0.999999998,2.09E-09,TRUE,38:43.5
RG00311_20251222_20241022,2025-12-22,2024-10-22,ECO,RG00311,MACRO_INFLATION_Multi,0.199877969,GMM,1,4.33E-13,1,1.50E-11,TRUE,38:43.5
RG00311_20251222_20241023,2025-12-22,2024-10-23,ECO,RG00311,MACRO_INFLATION_Multi,0.214992508,GMM,1,8.75E-14,1,1.72E-14,TRUE,38:43.5
RG00311_20251222_20241024,2025-12-22,2024-10-24,ECO,RG00311,MACRO_INFLATION_Multi,0.125116251,GMM,1,9.30E-14,1,7.26E-14,TRUE,38:43.5
RG00311_20251222_20241025,2025-12-22,2024-10-25,ECO,RG00311,MACRO_INFLATION_Multi,0.147033379,GMM,1,4.44E-14,1,9.04E-15,TRUE,38:43.5
RG00311_20251222_20241028,2025-12-22,2024-10-28,ECO,RG00311,MACRO_INFLATION_Multi,0.194255285,GMM,1,7.33E-15,1,8.96E-15,TRUE,38:43.5
RG00311_20251222_20241029,2025-12-22,2024-10-29,ECO,RG00311,MACRO_INFLATION_Multi,0.183509566,GMM,1,6.90E-14,1,3.61E-12,TRUE,38:43.5
RG00311_20251222_20241030,2025-12-22,2024-10-30,ECO,RG00311,MACRO_INFLATION_Multi,0.265014257,GMM,1,1.26E-13,0.999999996,3.50E-09,TRUE,38:43.5
RG00311_20251222_20241031,2025-12-22,2024-10-31,ECO,RG00311,MACRO_INFLATION_Multi,0.393841278,GMM,1,7.20E-12,0.999999928,7.19E-08,TRUE,38:43.5
RG00311_20251222_20241101,2025-12-22,2024-11-01,ECO,RG00311,MACRO_INFLATION_Multi,0.538149341,GMM,1,3.05E-12,0.999999772,2.28E-07,TRUE,38:43.5
RG00311_20251222_20241104,2025-12-22,2024-11-04,ECO,RG00311,MACRO_INFLATION_Multi,0.317118035,GMM,1,3.15E-12,0.999999907,9.26E-08,TRUE,38:43.5
RG00311_20251222_20241105,2025-12-22,2024-11-05,ECO,RG00311,MACRO_INFLATION_Multi,0.316499412,GMM,1,7.81E-12,0.999999776,2.24E-07,TRUE,38:43.5
RG00311_20251222_20241106,2025-12-22,2024-11-06,ECO,RG00311,MACRO_INFLATION_Multi,0.650609731,GMM,1,4.06E-12,0.999999985,1.50E-08,TRUE,38:43.5
RG00311_20251222_20241107,2025-12-22,2024-11-07,ECO,RG00311,MACRO_INFLATION_Multi,0.567897461,GMM,1,4.84E-16,1,3.80E-11,TRUE,38:43.5
RG00311_20251222_20241108,2025-12-22,2024-11-08,ECO,RG00311,MACRO_INFLATION_Multi,0.500153516,GMM,1,2.59E-16,1,8.08E-11,TRUE,38:43.5
RG00311_20251222_20241111,2025-12-22,2024-11-11,ECO,RG00311,MACRO_INFLATION_Multi,0.490361644,GMM,1,8.36E-15,0.999999926,7.43E-08,TRUE,38:43.5
RG00311_20251222_20241112,2025-12-22,2024-11-12,ECO,RG00311,MACRO_INFLATION_Multi,0.640641394,GMM,1,6.28E-15,0.999999973,2.74E-08,TRUE,38:43.5
RG00311_20251222_20241113,2025-12-22,2024-11-13,ECO,RG00311,MACRO_INFLATION_Multi,0.673661773,GMM,1,4.81E-14,0.999999823,1.77E-07,TRUE,38:43.5
RG00311_20251222_20241114,2025-12-22,2024-11-14,ECO,RG00311,MACRO_INFLATION_Multi,0.596960403,GMM,1,8.00E-17,0.999999998,2.39E-09,TRUE,38:43.5
RG00311_20251222_20241115,2025-12-22,2024-11-15,ECO,RG00311,MACRO_INFLATION_Multi,0.596451446,GMM,1,3.20E-15,0.999999975,2.46E-08,TRUE,38:43.5
RG00311_20251222_20241118,2025-12-22,2024-11-18,ECO,RG00311,MACRO_INFLATION_Multi,0.570323149,GMM,1,1.36E-14,0.999999991,9.11E-09,TRUE,38:43.6
RG00311_20251222_20241119,2025-12-22,2024-11-19,ECO,RG00311,MACRO_INFLATION_Multi,0.533529872,GMM,1,1.81E-14,0.999999999,9.38E-10,TRUE,38:43.6
RG00311_20251222_20241120,2025-12-22,2024-11-20,ECO,RG00311,MACRO_INFLATION_Multi,0.548540668,GMM,1,2.82E-14,0.999999997,3.06E-09,TRUE,38:43.6
RG00311_20251222_20241121,2025-12-22,2024-11-21,ECO,RG00311,MACRO_INFLATION_Multi,0.534960821,GMM,1,2.77E-15,1,1.14E-12,TRUE,38:43.6
RG00311_20251222_20241122,2025-12-22,2024-11-22,ECO,RG00311,MACRO_INFLATION_Multi,0.493809981,GMM,1,1.47E-16,1,1.34E-14,TRUE,38:43.6
RG00311_20251222_20241125,2025-12-22,2024-11-25,ECO,RG00311,MACRO_INFLATION_Multi,0.269509992,GMM,1,4.47E-13,1,1.34E-12,TRUE,38:43.6
RG00311_20251222_20241126,2025-12-22,2024-11-26,ECO,RG00311,MACRO_INFLATION_Multi,0.301079755,GMM,1,4.75E-11,0.999999999,7.90E-10,TRUE,38:43.6
RG00311_20251222_20241127,2025-12-22,2024-11-27,ECO,RG00311,MACRO_INFLATION_Multi,0.230248228,GMM,1,5.28E-11,1,5.48E-12,TRUE,38:43.6
RG00311_20251222_20241128,2025-12-22,2024-11-28,ECO,RG00311,MACRO_INFLATION_Multi,0.224783725,GMM,1,5.47E-16,0.999999989,1.12E-08,TRUE,38:43.6
RG00311_20251222_20241129,2025-12-22,2024-11-29,ECO,RG00311,MACRO_INFLATION_Multi,0.096836523,GMM,1,5.41E-15,0.999999993,7.04E-09,TRUE,38:43.6
RG00311_20251222_20241202,2025-12-22,2024-12-02,ECO,RG00311,MACRO_INFLATION_Multi,0.320334983,GMM,1,1.13E-09,0.99999952,4.79E-07,TRUE,38:43.6
RG00311_20251222_20241203,2025-12-22,2024-12-03,ECO,RG00311,MACRO_INFLATION_Multi,0.418826454,GMM,1,1.26E-09,0.999998459,1.54E-06,TRUE,38:43.6
RG00311_20251222_20241204,2025-12-22,2024-12-04,ECO,RG00311,MACRO_INFLATION_Multi,0.341778347,GMM,1,4.10E-10,0.999992767,7.23E-06,TRUE,38:43.6
RG00311_20251222_20241205,2025-12-22,2024-12-05,ECO,RG00311,MACRO_INFLATION_Multi,0.309792845,GMM,1,2.13E-09,0.999985682,1.43E-05,TRUE,38:43.6
RG00311_20251222_20241206,2025-12-22,2024-12-06,ECO,RG00311,MACRO_INFLATION_Multi,0.260677292,GMM,1,4.09E-08,0.995702234,0.004297725,TRUE,38:43.6
RG00311_20251222_20241209,2025-12-22,2024-12-09,ECO,RG00311,MACRO_INFLATION_Multi,0.336402646,GMM,1,4.10E-06,0.987804715,0.012191189,TRUE,38:43.6
RG00311_20251222_20241210,2025-12-22,2024-12-10,ECO,RG00311,MACRO_INFLATION_Multi,0.400980261,GMM,1,1.21E-07,0.999999671,2.07E-07,TRUE,38:43.6
RG00311_20251222_20241211,2025-12-22,2024-12-11,ECO,RG00311,MACRO_INFLATION_Multi,0.482744247,GMM,1,7.13E-10,0.999999999,4.45E-11,TRUE,38:43.6
RG00311_20251222_20241212,2025-12-22,2024-12-12,ECO,RG00311,MACRO_INFLATION_Multi,0.556451275,GMM,1,3.66E-10,1,5.20E-11,TRUE,38:43.6
RG00311_20251222_20241213,2025-12-22,2024-12-13,ECO,RG00311,MACRO_INFLATION_Multi,0.652718048,GMM,1,1.77E-09,0.999999998,3.84E-10,TRUE,38:43.6
RG00311_20251222_20241216,2025-12-22,2024-12-16,ECO,RG00311,MACRO_INFLATION_Multi,0.62314842,GMM,1,8.63E-11,1,4.48E-12,TRUE,38:43.6
RG00311_20251222_20241217,2025-12-22,2024-12-17,ECO,RG00311,MACRO_INFLATION_Multi,0.606526025,GMM,1,1.16E-11,1,4.58E-10,TRUE,38:43.6
RG00311_20251222_20241218,2025-12-22,2024-12-18,ECO,RG00311,MACRO_INFLATION_Multi,0.801481148,GMM,1,5.59E-18,1,9.29E-22,TRUE,38:43.6
RG00311_20251222_20241219,2025-12-22,2024-12-19,ECO,RG00311,MACRO_INFLATION_Multi,0.837692219,GMM,1,1.33E-17,1,2.39E-20,TRUE,38:43.6
RG00311_20251222_20241220,2025-12-22,2024-12-20,ECO,RG00311,MACRO_INFLATION_Multi,0.778015902,GMM,1,1.13E-19,1,1.58E-25,TRUE,38:43.6
RG00311_20251222_20241223,2025-12-22,2024-12-23,ECO,RG00311,MACRO_INFLATION_Multi,0.891763142,GMM,1,1.18E-17,1,7.79E-22,TRUE,38:43.6
RG00311_20251222_20241224,2025-12-22,2024-12-24,ECO,RG00311,MACRO_INFLATION_Multi,0.903547503,GMM,1,2.67E-17,1,8.23E-23,TRUE,38:43.6
RG00311_20251222_20241226,2025-12-22,2024-12-26,ECO,RG00311,MACRO_INFLATION_Multi,0.88036638,GMM,1,3.33E-16,1,1.26E-15,TRUE,38:43.6
RG00311_20251222_20241227,2025-12-22,2024-12-27,ECO,RG00311,MACRO_INFLATION_Multi,0.927418225,GMM,1,8.81E-16,1,2.79E-20,TRUE,38:43.6
RG00311_20251222_20241230,2025-12-22,2024-12-30,ECO,RG00311,MACRO_INFLATION_Multi,0.78587842,GMM,1,1.29E-15,1,1.88E-23,TRUE,38:43.6
RG00311_20251222_20250102,2025-12-22,2025-01-02,ECO,RG00311,MACRO_INFLATION_Multi,0.942476273,GMM,1,9.08E-10,0.999999999,1.64E-23,TRUE,38:43.7
RG00311_20251222_20250103,2025-12-22,2025-01-03,ECO,RG00311,MACRO_INFLATION_Multi,0.968705601,GMM,1,1.54E-12,1,4.63E-36,TRUE,38:43.7
RG00311_20251222_20250106,2025-12-22,2025-01-06,ECO,RG00311,MACRO_INFLATION_Multi,1.020448473,GMM,1,4.91E-11,1,7.68E-29,TRUE,38:43.7
RG00311_20251222_20250107,2025-12-22,2025-01-07,ECO,RG00311,MACRO_INFLATION_Multi,1.122260492,GMM,1,4.36E-09,0.999999996,3.62E-25,TRUE,38:43.7
RG00311_20251222_20250108,2025-12-22,2025-01-08,ECO,RG00311,MACRO_INFLATION_Multi,1.134666857,GMM,1,2.37E-08,0.999999976,1.74E-24,TRUE,38:43.7
RG00311_20251222_20250109,2025-12-22,2025-01-09,ECO,RG00311,MACRO_INFLATION_Multi,1.111811387,GMM,1,1.25E-08,0.999999988,1.66E-25,TRUE,38:43.7
RG00311_20251222_20250110,2025-12-22,2025-01-10,ECO,RG00311,MACRO_INFLATION_Multi,1.199021643,GMM,1,4.14E-07,0.999999586,1.98E-14,TRUE,38:43.7
RG00311_20251222_20250113,2025-12-22,2025-01-13,ECO,RG00311,MACRO_INFLATION_Multi,1.229924318,GMM,1,3.38E-05,0.999345184,0.000620967,TRUE,38:43.7
RG00311_20251222_20250114,2025-12-22,2025-01-14,ECO,RG00311,MACRO_INFLATION_Multi,1.228216141,GMM,1,3.48E-05,0.999792093,0.000173058,TRUE,38:43.7
RG00311_20251222_20250115,2025-12-22,2025-01-15,ECO,RG00311,MACRO_INFLATION_Multi,1.03750066,GMM,1,1.98E-05,0.990379878,0.0096003,TRUE,38:43.7
RG00311_20251222_20250116,2025-12-22,2025-01-16,ECO,RG00311,MACRO_INFLATION_Multi,0.975421502,GMM,1,1.96E-05,0.999735949,0.000244402,TRUE,38:43.7
RG00311_20251222_20250117,2025-12-22,2025-01-17,ECO,RG00311,MACRO_INFLATION_Multi,0.980562433,GMM,1,2.85E-06,0.999997119,3.61E-08,TRUE,38:43.7
RG00311_20251222_20250120,2025-12-22,2025-01-20,ECO,RG00311,MACRO_INFLATION_Multi,0.971925976,GMM,1,2.03E-06,0.999997657,3.13E-07,TRUE,38:43.7
RG00311_20251222_20250121,2025-12-22,2025-01-21,ECO,RG00311,MACRO_INFLATION_Multi,0.87415495,GMM,1,5.57E-07,0.999999441,1.27E-09,TRUE,38:43.7
RG00311_20251222_20250122,2025-12-22,2025-01-22,ECO,RG00311,MACRO_INFLATION_Multi,0.918746254,GMM,1,7.71E-07,0.999999227,2.66E-09,TRUE,38:43.7
RG00311_20251222_20250123,2025-12-22,2025-01-23,ECO,RG00311,MACRO_INFLATION_Multi,0.996412682,GMM,1,4.98E-06,0.999995017,4.82E-10,TRUE,38:43.7
RG00311_20251222_20250124,2025-12-22,2025-01-24,ECO,RG00311,MACRO_INFLATION_Multi,0.916064005,GMM,1,1.82E-07,0.999999818,7.91E-14,TRUE,38:43.7
RG00311_20251222_20250131,2025-12-22,2025-01-31,ECO,RG00311,MACRO_INFLATION_Multi,1.022060792,GMM,1,3.92E-07,0.999999607,5.20E-10,TRUE,38:43.7
RG00311_20251222_20250203,2025-12-22,2025-02-03,ECO,RG00311,MACRO_INFLATION_Multi,1.020451055,GMM,1,1.00E-06,0.999998969,2.81E-08,TRUE,38:43.7
RG00311_20251222_20250204,2025-12-22,2025-02-04,ECO,RG00311,MACRO_INFLATION_Multi,0.982544803,GMM,1,2.17E-06,0.999996586,1.25E-06,TRUE,38:43.7
RG00311_20251222_20250205,2025-12-22,2025-02-05,ECO,RG00311,MACRO_INFLATION_Multi,0.857924698,GMM,1,3.28E-06,0.999985076,1.16E-05,TRUE,38:43.7
RG00311_20251222_20250206,2025-12-22,2025-02-06,ECO,RG00311,MACRO_INFLATION_Multi,0.85893051,GMM,1,1.69E-05,0.998908436,0.001074704,TRUE,38:43.7
RG00311_20251222_20250207,2025-12-22,2025-02-07,ECO,RG00311,MACRO_INFLATION_Multi,0.926663894,GMM,1,3.50E-05,0.837023834,0.162941207,TRUE,38:43.7
RG00311_20251222_20250210,2025-12-22,2025-02-10,ECO,RG00311,MACRO_INFLATION_Multi,0.931180707,GMM,1,2.20E-05,0.956050594,0.043927455,TRUE,38:43.7
RG00311_20251222_20250211,2025-12-22,2025-02-11,ECO,RG00311,MACRO_INFLATION_Multi,1.006010401,GMM,1,2.19E-05,0.935628354,0.064349778,TRUE,38:43.7
RG00311_20251222_20250212,2025-12-22,2025-02-12,ECO,RG00311,MACRO_INFLATION_Multi,1.083235098,GMM,1,6.51E-06,0.980708151,0.019285338,TRUE,38:43.7
RG00311_20251222_20250213,2025-12-22,2025-02-13,ECO,RG00311,MACRO_INFLATION_Multi,0.965828721,GMM,1,2.03E-06,0.998079006,0.001918968,TRUE,38:43.7
RG00311_20251222_20250214,2025-12-22,2025-02-14,ECO,RG00311,MACRO_INFLATION_Multi,0.896969485,GMM,1,3.42E-06,0.997778284,0.002218295,TRUE,38:43.7
RG00311_20251222_20250217,2025-12-22,2025-02-17,ECO,RG00311,MACRO_INFLATION_Multi,0.892841171,GMM,1,3.04E-06,0.993172545,0.006824419,TRUE,38:43.7
RG00311_20251222_20250218,2025-12-22,2025-02-18,ECO,RG00311,MACRO_INFLATION_Multi,0.97957528,GMM,1,6.02E-06,0.92923051,0.070763467,TRUE,38:43.7
RG00311_20251222_20250219,2025-12-22,2025-02-19,ECO,RG00311,MACRO_INFLATION_Multi,0.970192767,GMM,1,7.72E-06,0.963212877,0.036779407,TRUE,38:43.8
RG00311_20251222_20250220,2025-12-22,2025-02-20,ECO,RG00311,MACRO_INFLATION_Multi,0.940472583,GMM,1,4.61E-06,0.976932752,0.023062637,TRUE,38:43.8
RG00311_20251222_20250221,2025-12-22,2025-02-21,ECO,RG00311,MACRO_INFLATION_Multi,0.816035003,GMM,1,3.94E-06,0.983332311,0.016663752,TRUE,38:43.8
RG00311_20251222_20250224,2025-12-22,2025-02-24,ECO,RG00311,MACRO_INFLATION_Multi,0.795615473,GMM,1,1.30E-05,0.918556245,0.081430713,TRUE,38:43.8
